Wave Height
0,08
0,111
0,174
0,147
0,298
0,306
0,162
0,328
0,185
0,196
0,328
0,194
0,341
0,203
0,34
0,356
0,188
0,194
0,346
0,38
0,196
0,361
0,181
0,345
0,18
0,331
0,177
0,159
0,305
0,321
0,154
0,163
0,285
0,156
0,306
0,282
0,158
0,151
0,248
0,235
0,148
0,244
0,146
0,125
0,292
0,277
0,129
0,141
0,286
0,144
0,301
0,282
0,154
0,159
0,319
0,296
0,164
0,17
0,313
0,288
0,168
0,179
0,298
0,287
0,175
0,298
0,182
0,286
0,189
0,266
0,177
0,194
0,262
0,21
0,234
0,176
0,26
0,26
0,193
0,176
0,261
0,266
0,168
0,152
0,253
0,219
0,144
0,132
0,22
0,127
0,228
0,223
0,108
0,198
0,111
0,107
0,202
0,193
0,116
0,108
0,199
0,226
0,115
0,14
0,196
0,229
0,129
0,23
0,141
0,141
0,219
0,201
0,147
0,201
0,163
0,178
0,157
0,144
0,16
0,155
0,182
0,168
0,144
0,132
0,152
0,144
0,137
0,147
0,136
0,166
0,133
0,161
0,134
0,163
0,127
0,147
0,118
0,138
0,113
0,145
0,1
0,144
0,097
0,158
0,096
0,131
0,109
0,15
0,106
0,115
0,156
0,11
0,158
0,215
0,166
0,243
0,158
0,226
0,218
0,18
0,205
0,156
0,211
0,22
0,178
0,177
0,2
0,163
0,204
0,173
0,194
0,16
0,191
0,192
0,17
0,183
0,186
0,176
0,17
0,174
0,162
0,172
0,154
0,169
0,152
0,168
0,151
0,151
0,16
0,163
0,127
0,175
0,126
0,155
0,123
0,156
0,117
0,138
0,119
0,165
0,113
0,145
0,122
0,179
0,115
0,109
0,12
0,139
0,123
0,133
0,106
0,103
0,116
0,095
0,111
0,128
0,107
0,11
0,136
0,127
0,105
0,111
0,105
0,103
0,098
0,102
0,108
0,098
0,101
0,111
0,099
0,126
0,098
0,127
0,095
0,128
0,106
0,131
0,118
0,114
0,118
0,111
0,122
0,113
0,113
0,084
0,102
0,081
0,106
0,092
0,103
0,102
0,101
0,091
0,116
0,078
0,106
0,082
0,123
0,087
0,106
0,087
0,099
0,073
0,097
0,065
0,096
0,074
0,092
0,076
0,087
0,064
0,083
0,06
0,082
0,052
0,062
0,079
0,241
0,086
0,073
0,088
0,071
0,117
0,094
0,168
0,096
0,181
0,115
0,192
0,119
0,21
0,124
0,17
0,117
0,173
0,131
0,15
0,124
0,131
0,122
0,134
0,114
0,136
0,104
0,17
0,117
0,106
0,092
0,123
0,207
0,119
0,103
0,093
0,094
0,1
0,092
0,097
0,107
0,102
0,129
0,102
0,128
0,1
0,155
0,105
0,144
0,109
0,235
0,15
0,216
0,157
